sample_id,status,max_ram_kb,exec_time_ms,avg_cpu_percent,failed_to_parse,exit_status,nodes,edges,mccabe,density,max_out_degree,max_in_degree,avg_out_degree,avg_in_degree,branching_nodes,merge_nodes,entry_points,exit_points,islands,cycles,detected_entry,reachable_nodes,total_nodes,coverage_percent,max_depth,orphan_nodes
Contract_0x68CE5357c20AF3490fE2b787b8dddaf1050df66A.evm,ok,112752,1990,98.49,false,,71,71,2,0.0143,2,2,1.00,1.00,30,1,1,30,0,false,0,71,71,100.00,15,0
Contract_0x68Eb4dE507C6802D73904A18FB228C7DC2981200.evm,ok,110204,1750,97.71,false,,48,51,5,0.0226,2,4,1.06,1.06,19,2,1,16,0,false,0,48,48,100.00,13,0
Contract_0x68b01ea94fea112c6592334dc70dadbb23468f1c.evm,ok,117148,2120,98.58,false,,101,108,9,0.0107,2,2,1.07,1.07,38,8,1,31,0,false,0,101,101,100.00,18,0
Contract_0x6946c3a405213cb52205019a56934d9a74f7c9e2.evm,ok,103800,1570,92.99,false,,18,17,1,0.0556,2,1,0.94,0.94,8,0,1,9,0,false,0,18,18,100.00,7,0
Contract_0x697d15d97af389a5f7922efeceab39a688a74a99.evm,ok,143888,6020,99.50,false,,,,,,,,,,,,,,,,,,,,,,,
Contract_0x69c70ef84637e7584c6b20b41ed4665806d9f85c.evm,ok,131184,6610,99.39,false,,,,,,,,,,,,,,,,,,,,,,,
Contract_0x69fb5f70bedc6b14a2c89fbdfbb687d9022bc441.evm,ok,130040,6000,99.33,false,,,,,,,,,,,,,,,,,,,,,,,
Contract_0x6bcbde53b9bd2487b8d42142813ac893625cb460.evm,ok,121636,4300,99.07,false,,191,218,29,0.0060,2,19,1.14,1.14,71,5,1,44,0,false,0,191,191,100.00,14,0
Contract_0x6c00887f34c017aa1febb9e5Da8EF9d0Cb264C2F.evm,ok,116640,2870,99.30,false,,101,101,2,0.0100,2,2,1.00,1.00,40,1,1,40,0,false,0,101,101,100.00,19,0
Contract_0x6c103d85c15107dce19f5a75fc746227e610aabd.evm,ok,120588,2770,98.56,false,,175,183,10,0.0060,2,4,1.05,1.05,73,4,1,65,0,false,0,175,175,100.00,27,0
Contract_0x6c146d74fd212a5950e765c67bd0871c47418c7d.evm,ok,120512,3020,99.01,false,,143,159,18,0.0078,2,9,1.11,1.11,55,5,1,39,0,false,0,143,143,100.00,14,0
Contract_0x6c2b384401f5ac765bfe6d128d785480f0ff2e71.evm,ok,112804,1920,98.44,false,,80,83,5,0.0131,2,2,1.04,1.04,37,4,1,34,0,false,0,80,80,100.00,18,0
Contract_0x6c92065e35c77a87324f7828c2dca2e2944dce4c.evm,ok,135828,10240,99.61,false,,,,,,,,,,,,,,,,,,,,,,,
Contract_0x6d1d1da8145c26f37e032179e3434e293c3aea51.evm,ok,111924,2000,98.00,false,,126,136,12,0.0086,2,4,1.08,1.08,51,9,1,41,0,false,0,126,126,100.00,19,0
Contract_0x6dd5d747ae12a1223e455e6da97e53a374e82fea.evm,ok,144560,15330,99.61,false,,,,,,,,,,,,,,,,,,,,,,,
Contract_0x6e08427f6f472342d0ce286c875956be232d6af4.evm,ok,115572,2150,98.60,false,,131,141,12,0.0083,2,4,1.08,1.08,59,9,1,49,0,false,0,131,131,100.00,16,0
Contract_0x6e1699545fa5dfcc4ef892c95ac7e38dcf9665a4.evm,ok,113392,1850,97.84,false,,1,0,1,0.0000,0,0,0.00,0.00,0,0,1,1,0,false,0,1,1,100.00,0,1
Contract_0x6e452121b2cecb231ab95756f2bb034d8d07f5c2.evm,ok,179512,21930,99.64,false,,,,,,,,,,,,,,,,,,,,,,,
Contract_0x6e53130ddff21e3bc963ee902005223b9a202106.evm,ok,106540,1640,98.17,false,,48,48,2,0.0213,2,2,1.00,1.00,20,1,1,20,0,false,0,48,48,100.00,9,0
Contract_0x6e677DC4c02b9f5249888449cBF6b984fd8A5CFc.evm,ok,122056,3410,98.83,false,,138,145,9,0.0077,2,4,1.05,1.05,53,4,1,46,0,true,0,138,138,100.00,15,0
Contract_0x6efb06cf568253a53c7511bd3c31ab28becb0192.evm,ok,115576,2610,98.47,false,,187,191,6,0.0055,2,4,1.02,1.02,84,2,1,80,0,false,0,187,187,100.00,23,0
Contract_0x6f27e99adcaa431b5100049ad0bbfdda8b4de20b.evm,ok,111532,1880,98.40,false,,84,83,1,0.0119,2,1,0.99,0.99,36,0,1,37,0,false,0,84,84,100.00,25,0
Contract_0x6f364f1e26c350129f3eabf9139ff1e51d569285.evm,ok,127052,3760,99.20,false,,,,,,,,,,,,,,,,,,,,,,,
Contract_0x6f9afee7645ed0f115f39a64346e7cb2cd17b26f.evm,ok,119284,3460,98.84,false,,200,208,10,0.0052,2,2,1.04,1.04,79,9,1,71,0,false,0,200,200,100.00,27,0
Contract_0x6f9b79f6a76f4eaeecd0c9a110c7cb2dd6ce9e6b.evm,ok,145508,8400,99.40,false,,469,498,31,0.0023,2,8,1.06,1.06,202,22,1,173,0,false,0,469,469,100.00,34,0
Contract_0x6fbb138ac2e9f780826ed10cc05211d9506d8ad9.evm,ok,123784,3300,98.79,false,,46,50,6,0.0242,2,4,1.09,1.09,17,3,1,13,0,false,0,46,46,100.00,9,0
Contract_0x700a1d7ce704f843ec18747249852c28ce138aa7.evm,ok,130220,5500,99.09,false,,260,275,17,0.0041,2,8,1.06,1.06,111,8,1,96,0,false,0,260,260,100.00,18,0
Contract_0x7038d3f7bebe25688b5e8b796024b54620a84384.evm,ok,110372,2020,98.51,false,,81,83,4,0.0128,2,2,1.02,1.02,31,3,1,29,0,false,0,81,81,100.00,12,0
Contract_0x708aA4e8AaeAaD6074dD09cc4e5C52A70452eB39.evm,ok,112292,1920,98.96,false,,79,83,6,0.0135,2,4,1.05,1.05,32,3,1,28,0,false,0,79,79,100.00,12,0
Contract_0x70e7f1ada9414640c701b49ccd78feffc8f8a571.evm,ok,117372,2560,99.22,false,,152,157,7,0.0068,2,3,1.03,1.03,61,5,1,56,0,false,0,152,152,100.00,24,0
Contract_0x7149d21e781a891df0dd29d2abcd95380122ba45.evm,ok,118860,2520,98.41,false,,152,157,7,0.0068,2,3,1.03,1.03,61,5,1,56,0,false,0,152,152,100.00,24,0
Contract_0x71bC1B46FaDd067E12b7D09BA3fb795Cd4BF040c.evm,ok,118600,2580,98.84,false,,104,104,2,0.0097,2,2,1.00,1.00,49,1,1,49,0,false,0,104,104,100.00,19,0
Contract_0x71de0d9fea931b42297d94cac5ec915410e1da99.evm,ok,112628,1620,99.38,false,,13,12,1,0.0769,2,1,0.92,0.92,4,0,1,5,0,false,0,13,13,100.00,8,0
Contract_0x72112ee2f2cfb1f8494e78e0c3166a77fb6a2d24.evm,ok,120816,3130,99.04,false,,168,184,18,0.0066,2,8,1.10,1.10,64,8,1,48,0,false,0,168,168,100.00,29,0
Contract_0x7252857b10db7af06499351aaf5987ce25bd4198.evm,ok,112176,1930,98.45,false,,71,74,5,0.0149,2,2,1.04,1.04,27,4,1,24,0,false,0,71,71,100.00,15,0
Contract_0x726a451e84db1d29e9cdb5323434c684acdce420.evm,ok,145224,15950,98.93,false,,,,,,,,,,,,,,,,,,,,,,,
Contract_0x72a40175f5f24cf3933c37c19ffe82dd1417e33c.evm,ok,122688,2880,97.57,false,,200,207,9,0.0052,2,4,1.03,1.03,82,5,1,75,0,false,0,200,200,100.00,20,0
Contract_0x72b692ff1A154a27d9d35b396Ff94200828C46b4.evm,ok,101356,1200,98.33,false,,1,0,1,0.0000,0,0,0.00,0.00,0,0,1,1,0,false,0,1,1,100.00,0,1
Contract_0x72fb7da8037f165ebae91cab7e30ac7cd8d90c2f.evm,ok,117132,2630,98.48,false,,188,194,8,0.0055,2,4,1.03,1.03,78,4,1,72,0,false,0,188,188,100.00,19,0
Contract_0x736AEd44debEd3C273af836409deAaF6722671b2.evm,ok,116900,2730,98.53,false,,67,73,8,0.0165,2,4,1.09,1.09,24,4,1,18,0,false,0,67,67,100.00,12,0
Contract_0x7383757C8a2F4cbc6A21a26e1F33a0fd95e7bb77.evm,ok,116544,1960,98.47,false,,117,121,6,0.0089,2,4,1.03,1.03,49,3,1,45,0,false,0,117,117,100.00,21,0
Contract_0x7395ac9589a03dddfcff1c928ed1afbac3d7c32b.evm,ok,112344,1830,98.36,false,,47,49,4,0.0227,2,2,1.04,1.04,19,3,1,17,0,false,0,47,47,100.00,14,0
Contract_0x73f5022bec0e01c0859634b0c7186301c5464b46.evm,ok,142320,11120,99.46,false,,,,,,,,,,,,,,,,,,,,,,,
Contract_0x73f76fb521799305111d6846f03fce037a9f350d.evm,ok,110680,1920,98.44,false,,87,91,6,0.0122,2,4,1.05,1.05,36,3,1,32,0,false,0,87,87,100.00,15,0
Contract_0x749b689079787858cf34f120a5101b00a1d7dc78.evm,ok,112124,1820,98.35,false,,80,86,8,0.0136,2,6,1.07,1.07,33,3,1,27,0,false,0,80,80,100.00,10,0
Contract_0x74F9595874b595c7A5af9cf78AC051C2E7387173.evm,ok,185356,28280,99.65,false,,,,,,,,,,,,,,,,,,,,,,,
Contract_0x74ac4dcf0c5ff3199495042bc418a6be3ccec984.evm,ok,104004,1400,97.14,false,,19,18,1,0.0526,2,1,0.95,0.95,7,0,1,8,0,false,0,19,19,100.00,8,0
Contract_0x74f17805FBDDb0a345fC05C7E6EF2c7bD1A6b53f.evm,ok,114864,2160,98.15,false,,125,128,5,0.0083,2,4,1.02,1.02,51,2,1,48,0,false,0,125,125,100.00,24,0
Contract_0x750eab388d8d2b0be4e6b19ad861458957c37306.evm,ok,113564,2420,98.35,false,,96,106,12,0.0116,2,7,1.10,1.10,36,4,1,26,0,false,0,96,96,100.00,12,0
Contract_0x754e0b614b7359b22cf22458530798242d564560.evm,ok,118532,2960,98.99,false,,183,187,6,0.0056,2,2,1.02,1.02,79,5,1,75,0,false,0,183,183,100.00,34,0
Contract_0x758f3f4ACc36EC1D9Df62ecA9b914db5958265e3.evm,ok,115096,2080,97.12,false,,32,33,3,0.0333,2,2,1.03,1.03,11,2,1,10,0,false,0,32,32,100.00,9,0
Contract_0x759aD2faF96Ea898D00C924beF110beC22032c05.evm,ok,114772,2170,98.62,false,,21,23,4,0.0548,2,2,1.10,1.10,9,3,1,7,0,false,0,21,21,100.00,7,0
Contract_0x76562bD67452359b68fACbfa2d0cc9c1999F566C.evm,ok,113748,2180,98.62,false,,54,54,2,0.0189,2,2,1.00,1.00,21,1,1,21,0,false,0,54,54,100.00,13,0
Contract_0x7660ad136ed1b522bea4213da330ac124e91109f.evm,ok,111212,1750,98.29,false,,53,54,3,0.0196,2,2,1.02,1.02,21,2,1,20,0,false,0,53,53,100.00,10,0
Contract_0x771d58b46d2cedeb47492dfb24b632e3e6783f8e.evm,ok,113988,2000,98.50,false,,103,109,8,0.0104,2,5,1.06,1.06,42,4,1,36,0,false,0,103,103,100.00,21,0
Contract_0x77220f6e8d4aef984ca299c0ae2c56dd87a50541.evm,ok,106480,1630,95.71,false,,31,30,1,0.0323,2,1,0.97,0.97,12,0,1,13,0,false,0,31,31,100.00,10,0
Contract_0x77675389619af950ad8a2c974a043e57336f2e43.evm,ok,112104,1930,98.45,false,,70,74,6,0.0153,2,3,1.06,1.06,28,3,1,24,0,false,0,70,70,100.00,13,0
Contract_0x779e2e680fe3cc3144d3b1411a9c204072b26506.evm,ok,111388,1810,98.34,false,,70,76,8,0.0157,2,4,1.09,1.09,29,5,1,23,0,false,0,70,70,100.00,11,0
Contract_0x781f19bdff0a35caf1af03b0576207a58984a032.evm,ok,104416,1390,98.56,false,,28,27,1,0.0357,2,1,0.96,0.96,13,0,1,14,0,false,0,28,28,100.00,9,0
Contract_0x786a105d6b23592a4a16c19e8785c5689db7c926.evm,ok,113804,2340,98.29,false,,95,97,4,0.0109,2,2,1.02,1.02,35,3,1,33,0,false,0,95,95,100.00,17,0
Contract_0x786f037619b5f7f8c32310e4686fa7fb117298b2.evm,ok,111976,2170,98.16,false,,96,100,6,0.0110,2,2,1.04,1.04,38,5,1,34,0,false,0,96,96,100.00,14,0
Contract_0x78a174477d0ec996d35cc3484d73f71128e0c046.evm,ok,114120,2110,99.05,false,,30,30,2,0.0345,2,2,1.00,1.00,12,1,1,12,0,false,0,30,30,100.00,8,0
Contract_0x78d94a748325f4a6fd66e7bad59650ae17423c2a.evm,ok,117372,3210,98.75,false,,156,163,9,0.0067,2,4,1.04,1.04,60,6,1,53,0,false,0,156,156,100.00,29,0
Contract_0x78f2c2af65126834c51822f56be0d7469d7a523e.evm,ok,116996,2590,98.84,false,,120,120,2,0.0084,2,2,1.00,1.00,49,1,1,49,0,false,0,120,120,100.00,21,0
Contract_0x7915DCbe8E2b132832c63E0704D9EBBbD5800dd8.evm,ok,112560,2060,98.54,false,,44,44,2,0.0233,2,2,1.00,1.00,18,1,1,18,0,false,0,44,44,100.00,12,0
Contract_0x79A00A26f05f901fBC7D29cccf1156eD0599b5FC.evm,ok,117900,2920,99.32,false,,137,143,8,0.0077,2,4,1.04,1.04,56,5,1,50,0,false,0,137,137,100.00,20,0
Contract_0x7A6425C9b3F5521BFa5d71Df710A2FB80508319b.evm,ok,135440,9250,99.57,false,,,,,,,,,,,,,,,,,,,,,,,
Contract_0x7C1C9B215780386215b2FF01bFef9146866925ce.evm,ok,119052,3990,99.25,false,,152,162,12,0.0071,2,4,1.07,1.07,56,7,1,46,0,false,0,152,152,100.00,16,0
Contract_0x7CB97cc622d2CD3F403e49A369C1CF6dec0342f8.evm,ok,103096,1510,98.01,false,,19,18,1,0.0526,2,1,0.95,0.95,8,0,1,9,0,false,0,19,19,100.00,10,0
Contract_0x7F87EcCb156EdA91D74Bb6546b4155f0bA0d04d1.evm,ok,119824,2940,98.98,false,,179,203,26,0.0064,2,18,1.13,1.13,76,6,1,52,0,false,0,179,179,100.00,18,0
Contract_0x7a0d77445341aa4366896b4859fe2cfbf62e9a49.evm,ok,109240,1800,98.33,false,,76,81,7,0.0142,2,4,1.07,1.07,31,4,1,26,0,false,0,76,76,100.00,14,0
Contract_0x7a250d5630b4cf539739df2c5dacb4c659f2488d.evm,ok,138724,10610,99.25,false,,,,,,,,,,,,,,,,,,,,,,,
Contract_0x7a35fe1e97823f78736ef60b8053bff68fd7deb4.evm,ok,116904,2540,98.03,false,,185,184,1,0.0054,2,1,0.99,0.99,77,0,1,78,0,false,0,185,185,100.00,29,0
Contract_0x7a4f7e8cc513c7689975a05709a9666ffc4b1760.evm,ok,117200,2770,98.19,false,,148,152,6,0.0070,2,2,1.03,1.03,62,5,1,58,0,false,0,148,148,100.00,24,0
Contract_0x7a863753522d67b58ce7221112ad00c7f59fb4c6.evm,ok,114904,2150,98.14,false,,136,142,8,0.0077,2,4,1.04,1.04,56,4,1,50,0,false,0,136,136,100.00,24,0
Contract_0x7b551d679606ee11862b0e9b2d354b53951fda93.evm,ok,117236,2760,98.55,false,,152,157,7,0.0068,2,3,1.03,1.03,61,5,1,56,0,false,0,152,152,100.00,24,0
Contract_0x7c0d5A979852B7CE3a4AC4FE04A8416Af52EA0b7.evm,ok,157032,20540,99.51,false,,,,,,,,,,,,,,,,,,,,,,,
Contract_0x7c1056ac0f7d223c4297e0c683453ee625011b1f.evm,ok,126704,5470,99.27,false,,289,301,14,0.0036,2,8,1.04,1.04,122,7,1,110,0,false,0,289,289,100.00,20,0
Contract_0x7c31b2b656fa7fe723a4f6f8dc2bfb44ffd8bc13.evm,ok,126648,3540,98.59,false,,247,262,17,0.0043,2,4,1.06,1.06,104,13,1,89,0,false,0,247,247,100.00,20,0
Contract_0x7c3497affb16bc04da611465a80d20d98b4563f6.evm,ok,109932,1990,97.99,false,,90,95,7,0.0119,2,4,1.06,1.06,38,4,1,33,0,false,0,90,90,100.00,14,0
Contract_0x7c5af860f5da0a30e6fbffce5fa477b1a3277127.evm,ok,123276,4330,99.08,false,,239,241,4,0.0042,2,3,1.01,1.01,100,2,1,98,0,false,0,239,239,100.00,38,0
Contract_0x7d0c1d4e8494afb147884fc934044196b9306aa6.evm,ok,122724,5370,99.26,false,,127,143,18,0.0089,2,6,1.13,1.13,44,9,1,28,0,false,0,127,127,100.00,15,0
Contract_0x7d7539275328f8df58ce9a1adb4f1051afc1dec2.evm,ok,114624,2260,98.67,false,,100,107,9,0.0108,2,7,1.07,1.07,39,2,1,32,0,false,0,100,100,100.00,21,0
Contract_0x7d9a27dbba3619c1d8b42f22fdf28edb85bf744c.evm,ok,122716,3760,98.94,false,,259,277,20,0.0041,2,5,1.07,1.07,111,14,1,93,0,false,0,259,259,100.00,36,0
Contract_0x7de33b2672efb11fde366dae96bd63b985bce186.evm,ok,103176,1230,98.37,false,,1,0,1,0.0000,0,0,0.00,0.00,0,0,1,1,0,false,0,1,1,100.00,0,1
Contract_0x7df50deabb5c7e10172e152ad3300be25a9d3073.evm,ok,111508,1840,97.83,false,,87,87,2,0.0116,2,2,1.00,1.00,34,1,1,34,0,false,0,87,87,100.00,15,0
Contract_0x7e2a22a39bdcf6188d5c06f156d2b377ab925eb6.evm,ok,110988,1990,97.99,false,,109,109,2,0.0093,2,2,1.00,1.00,50,1,1,50,0,false,0,109,109,100.00,14,0
Contract_0x7e571b13AeB1A6ABcFC470B7d033a6838e53f440.evm,ok,123144,3500,98.57,false,,208,226,20,0.0052,2,8,1.09,1.09,82,4,1,64,0,false,0,208,208,100.00,18,0
Contract_0x7e99e6CeaDc740dAC502237107B43895517Af190.evm,ok,158992,14830,99.87,false,,,,,,,,,,,,,,,,,,,,,,,
Contract_0x7eb6e1f8c3c9da996728f78f6abe3b200b1e77e2.evm,ok,109504,1860,98.39,false,,106,108,4,0.0097,2,2,1.02,1.02,49,3,1,47,0,false,0,106,106,100.00,20,0
Contract_0x7ed3dc4aa9c1c36c30e346dcb1c11b541993dcde.evm,ok,117676,2290,98.69,false,,114,123,11,0.0095,2,2,1.08,1.08,44,10,1,35,0,false,0,114,114,100.00,19,0
Contract_0x7eda1cc70109a772d12f2c1c66715c30847dd272.evm,ok,115280,2120,98.58,false,,101,108,9,0.0107,2,2,1.07,1.07,38,8,1,31,0,false,0,101,101,100.00,18,0
Contract_0x7ef80aedb30cebc4865611c09aabc005b4bf4034.evm,ok,114992,1900,99.47,false,,38,41,5,0.0292,2,3,1.08,1.08,14,3,1,11,0,false,0,38,38,100.00,10,0
Contract_0x7f1cd65679d73eb98fcebe8b61c13d3d68605717.evm,ok,116708,2400,98.75,false,,96,104,10,0.0114,2,7,1.08,1.08,41,2,1,33,0,false,0,96,96,100.00,13,0
Contract_0x7fB103e6b5D11e98e58118fF31e0b41bC40786a0.evm,ok,117156,2450,98.37,false,,110,113,5,0.0094,2,3,1.03,1.03,42,3,1,39,0,false,0,110,110,100.00,20,0
Contract_0x7fe1f327b4c8fcf6343ecd4009ce9d07ce7962ae.evm,ok,115288,1950,98.97,false,,87,87,2,0.0116,2,2,1.00,1.00,34,1,1,34,0,false,0,87,87,100.00,15,0
Contract_0x807dd46f267b921efd4e3a92734a77b2e7a177ea.evm,ok,112848,2080,98.08,false,,81,86,7,0.0133,2,2,1.06,1.06,29,6,1,24,0,false,0,81,81,100.00,13,0
Contract_0x80a37eb2bd155eadd81fa7090fa069e723a357da.evm,ok,107320,1460,97.95,false,,6,7,3,0.2333,2,3,1.17,1.17,2,1,1,1,0,false,0,6,6,100.00,2,0
Contract_0x80cfbe26cca322411f9f005d25ba54127618fcb0.evm,ok,137468,5900,99.49,false,,,,,,,,,,,,,,,,,,,,,,,
Contract_0x80db22675dad70e44b64029510778583187faddb.evm,ok,170240,22120,99.28,false,,,,,,,,,,,,,,,,,,,,,,,
Contract_0x813391B1ecFc422118a49324a13eD41b2fAE063C.evm,ok,109316,1830,98.91,false,,72,76,6,0.0149,2,3,1.06,1.06,28,4,1,24,0,false,0,72,72,100.00,10,0
Contract_0x81dcc6246fe261035ffee91cd975faf3d3f3375f.evm,ok,151928,23870,99.62,false,,,,,,,,,,,,,,,,,,,,,,,
Contract_0x820fdda87a6fae864d3da0c2d9819b9e50a87fc9.evm,ok,112780,2360,98.73,false,,138,140,4,0.0074,2,3,1.01,1.01,51,2,1,49,0,false,0,138,138,100.00,26,0
Contract_0x8213d4c0ad265301a77d66de64cabcf2d4ffc17e.evm,ok,110752,1760,98.30,false,,38,38,2,0.0270,2,2,1.00,1.00,14,1,1,14,0,false,0,38,38,100.00,10,0
Contract_0x823b56c714449e25bf68ec66fd30925cf7588e52.evm,ok,117904,3660,98.91,false,,265,278,15,0.0040,2,4,1.05,1.05,113,12,1,100,0,false,0,265,265,100.00,23,0
Contract_0x825a2c6FEca6a769875fd314182fB00B6F92AF35.evm,ok,149244,18200,99.45,false,,,,,,,,,,,,,,,,,,,,,,,
Contract_0x82d5d02b0b80639066dd0bc601d18f4a7fd9dd4e.evm,ok,120736,3370,99.11,false,,172,178,8,0.0061,2,5,1.03,1.03,70,4,1,64,0,false,0,172,172,100.00,26,0
Contract_0x8313675d1405f3f7aee3da9d63e0bf5c30c75832.evm,ok,111684,2220,98.65,false,,61,81,22,0.0221,2,6,1.33,1.33,29,15,1,9,0,false,0,61,61,100.00,22,0
Contract_0x832bf950ad4046ca538dc1261b694b38c129cb42.evm,ok,117720,2560,98.83,false,,92,101,11,0.0121,2,6,1.10,1.10,34,4,1,25,0,false,0,92,92,100.00,12,0
Contract_0x8342228044fd5dc6fcf6b1c9a466da83dea28ae1.evm,ok,104796,1590,98.11,false,,19,18,1,0.0526,2,1,0.95,0.95,7,0,1,8,0,false,0,19,19,100.00,8,0
Contract_0x83bf846c65a139549d4abc1e9736c66b8bebe466.evm,ok,129920,7480,97.86,false,,,,,,,,,,,,,,,,,,,,,,,
Contract_0x83c32bf929f80e404ff30ede7333271460b13cd9.evm,ok,112848,2380,99.16,false,,126,135,11,0.0086,2,7,1.07,1.07,51,2,1,42,0,false,0,126,126,100.00,22,0
Contract_0x847d12559c0c20a87b2db40e79ad9fc1c58f686a.evm,ok,124524,4290,97.44,false,,,,,,,,,,,,,,,,,,,,,,,
Contract_0x8495312ec8221366de50367a1188e6b82f07576a.evm,ok,115404,2290,98.69,false,,135,152,19,0.0084,2,4,1.13,1.13,53,12,1,36,0,false,0,135,135,100.00,23,0
Contract_0x85b139445d14d4fa1b4e619ed84af0c04e5291d4.evm,ok,126656,4020,98.76,false,,250,252,4,0.0040,2,2,1.01,1.01,115,3,1,113,0,false,0,250,250,100.00,32,0
Contract_0x85e46768b300e675e2ea39bbab6c428b8ab8fb02.evm,ok,123364,4530,98.90,false,,238,266,30,0.0047,2,15,1.12,1.12,94,8,1,66,0,false,0,238,238,100.00,18,0
Contract_0x860a8c64cbc7f9aac11428ef8df989f5770cda60.evm,ok,136792,8440,99.29,false,,,,,,,,,,,,,,,,,,,,,,,
Contract_0x86204681a6bd7cf336368e1978f64ee801e141e4.evm,ok,103576,1610,98.14,false,,26,25,1,0.0385,2,1,0.96,0.96,9,0,1,10,0,false,0,26,26,100.00,11,0
Contract_0x8645b4B64569719377Ef890A0fE5D2d61e6f2F95.evm,ok,106472,1560,98.08,false,,29,28,1,0.0345,2,1,0.97,0.97,13,0,1,14,0,false,0,29,29,100.00,10,0
Contract_0x86a1755ba805ecc8b0608d56c22716bd1d4b68a8.evm,ok,108408,1820,98.35,false,,58,60,4,0.0181,2,3,1.03,1.03,23,2,1,21,0,false,0,58,58,100.00,18,0
Contract_0x86c59ef431f51d218f32b5ccef12cfd363a2abc6.evm,ok,114892,1900,98.42,false,,68,70,4,0.0154,2,2,1.03,1.03,25,3,1,23,0,false,0,68,68,100.00,25,0
Contract_0x86e132932566fb7030eef19b997c8797de13cfbd.evm,ok,141380,9890,99.19,false,,,,,,,,,,,,,,,,,,,,,,,
Contract_0x86fd9f5988a4d2335d37a0daece48069ae2f3432.evm,ok,102868,1450,97.93,false,,27,26,1,0.0370,2,1,0.96,0.96,12,0,1,13,0,false,0,27,27,100.00,13,0
Contract_0x8775aF59e4bbd8cD90F3a5FAe330BD270b850c64.evm,ok,113040,2040,98.53,false,,100,108,10,0.0109,2,4,1.08,1.08,40,6,1,32,0,false,0,100,100,100.00,11,0
Contract_0x87d46bc2cf8619df20fc95123a090ef3bef80f46.evm,ok,112896,2660,98.50,false,,190,192,4,0.0053,2,2,1.01,1.01,81,3,1,79,0,false,0,190,190,100.00,29,0
Contract_0x87f5d2243c2a2ae2d8934626739df6c5239d14ad.evm,ok,150012,9850,99.70,false,,,,,,,,,,,,,,,,,,,,,,,
Contract_0x87fabb3BdC15DEd4d34654C67b1342d482b45445.evm,ok,123832,3880,99.23,false,,113,125,14,0.0099,2,4,1.11,1.11,43,7,1,31,0,false,0,113,113,100.00,12,0
Contract_0x87fe8eba753076a943bd2a5f6c3556188064797e.evm,ok,145496,11770,99.58,false,,,,,,,,,,,,,,,,,,,,,,,
Contract_0x882bd868495323dd7d903e2ad69ef0b1f7d8853e.evm,ok,118188,2680,98.13,false,,171,172,3,0.0059,2,2,1.01,1.01,73,2,1,72,0,false,0,171,171,100.00,39,0
Contract_0x8831345069413c6443d75738278870e343c4a291.evm,ok,117132,3300,99.09,false,,184,193,11,0.0057,2,5,1.05,1.05,74,6,1,65,0,false,0,184,184,100.00,26,0
Contract_0x88c7b1f41dde50effc25541a2e0769b887eb2ee7.evm,ok,122040,2680,98.88,false,,93,96,5,0.0112,2,4,1.03,1.03,40,2,1,37,0,false,0,93,93,100.00,21,0
Contract_0x88fa999e81b62989fdeeb4a9426433c67caca1fd.evm,ok,103220,1560,98.72,false,,25,24,1,0.0400,2,1,0.96,0.96,11,0,1,12,0,false,0,25,25,100.00,10,0
Contract_0x8905ff67286639c5d4414267731f3e0e850b6b46.evm,ok,113700,2170,97.24,false,,25,25,2,0.0417,2,2,1.00,1.00,10,1,1,10,0,false,0,25,25,100.00,7,0
Contract_0x8920ab172362e42fcf576e17432359de1b1e463d.evm,ok,99424,1250,97.60,false,,11,10,1,0.0909,2,1,0.91,0.91,4,0,1,5,0,false,0,11,11,100.00,5,0
Contract_0x8D67753914a94f84947B1AC0AD4Ae66B23494E96.evm,ok,175448,60830,99.56,false,,,,,,,,,,,,,,,,,,,,,,,
Contract_0x8F925ff8422192B14AD3B6db9883acde95fd073a.evm,ok,121392,3520,98.30,false,,284,303,21,0.0038,2,8,1.07,1.07,125,13,1,106,0,false,0,284,284,100.00,15,0
Contract_0x8a68277a6345011ed116a4f0931b30c6ba128b7d.evm,ok,117908,3650,98.63,false,,265,285,22,0.0041,2,8,1.08,1.08,115,14,1,95,0,false,0,265,265,100.00,17,0
Contract_0x8a7DA5FE29F33F5C053D46CB79086cDcc24aC610.evm,ok,174164,23180,99.61,false,,,,,,,,,,,,,,,,,,,,,,,
Contract_0x8ab2454829f605b1c232cdc6a3a05f6972606ff5.evm,ok,108584,1860,98.92,false,,69,74,7,0.0158,2,5,1.07,1.07,27,2,1,22,0,false,0,69,69,100.00,13,0
Contract_0x8b028e2fad2dc99999fb784ca9d7267981c90b4d.evm,ok,102012,1550,98.06,false,,15,16,3,0.0762,2,2,1.07,1.07,5,2,1,4,0,false,0,15,15,100.00,8,0
Contract_0x8b358980ff79fdf1f875fd6bc58dba7f7f0cdc98.evm,ok,105052,1490,97.99,false,,26,25,1,0.0385,2,1,0.96,0.96,9,0,1,10,0,false,0,26,26,100.00,11,0
Contract_0x8b64d94d42fa3c05dc8579ae9ba788e0cb35d999.evm,ok,110876,2010,98.01,false,,85,84,1,0.0118,2,1,0.99,0.99,40,0,1,41,0,false,0,85,85,100.00,14,0
Contract_0x8b799f3da4e7971a676fb616ace798f71d49cea7.evm,ok,115124,2070,98.07,false,,79,82,5,0.0133,2,2,1.04,1.04,29,4,1,26,0,false,0,79,79,100.00,12,0
