sample_id,status,max_ram_kb,exec_time_ms,avg_cpu_percent,failed_to_parse,exit_status,nodes,edges,mccabe,density,max_out_degree,max_in_degree,avg_out_degree,avg_in_degree,branching_nodes,merge_nodes,entry_points,exit_points,islands,cycles,detected_entry,reachable_nodes,total_nodes,coverage_percent,max_depth,orphan_nodes
Contract_0xC73c11be38291C7702e709f8d8196cD533439777.evm,ok,18976,30,33.33,false,,,,,,,,,,,,,,,,,,,,,,,
Contract_0xC85195AebDC1eF71BC1624A3D0aC180436f1754a.evm,fail,18952,10,0.00,false,101,,,,,,,,,,,,,,,,,,,,,,
Contract_0xCAD9eE88EA9A2269f1123e55e22dD6A3Ae66968f.evm,ok,18812,10,0.00,false,,29,30,3,0.0369,2,2,1.03,1.03,12,2,1,11,0,true,0,29,29,100.00,13,0
Contract_0xCFEDb92e1Cd5EF957031c66B0BC7bc39Eec94E59.evm,ok,18956,10,0.00,false,,,,,,,,,,,,,,,,,,,,,,,
Contract_0xCe259a837137B4515118a07f4feFD1C59Eb5C62e.evm,ok,18956,10,100.00,false,,,,,,,,,,,,,,,,,,,,,,,
Contract_0xD4Abd907Bfead0825FE21631A4dC5B99C6fA8875.evm,ok,18968,10,0.00,false,,80,91,13,0.0144,2,3,1.14,1.14,30,9,1,19,0,true,0,80,80,100.00,12,0
Contract_0xD5cF4698dD932baf19817C2487a51B4CD022c4c7.evm,ok,18968,10,0.00,false,,122,144,24,0.0098,2,3,1.18,1.18,47,20,1,25,0,true,0,122,122,100.00,18,0
Contract_0xD935aa2c93266d2C9B64f9879E74FBE7b11267Ab.evm,ok,18912,20,50.00,false,,628,652,26,0.0017,5,5,1.04,1.04,292,17,1,273,0,false,0,628,628,100.00,92,0
Contract_0xDEfd515Ed32E5927c7BD90624e62b72cfD666578.evm,ok,18928,10,0.00,false,,,,,,,,,,,,,,,,,,,,,,,
Contract_0xDFF36f2Dab92F36B54a728ffE475C590d32772e1.evm,ok,18980,10,0.00,false,,,,,,,,,,,,,,,,,,,,,,,
Contract_0xE478d4F4a87D4D641AF97ca0b5Cc3dB61e266357.evm,ok,18964,10,0.00,false,,,,,,,,,,,,,,,,,,,,,,,
Contract_0xEbD891E310ac07A9F98D4B17B094026ED532D430.evm,ok,18960,10,0.00,false,,125,142,19,0.0092,2,3,1.14,1.14,44,16,2,27,1,true,0,124,125,99.20,19,1
Contract_0xEe681CD9eD937700e859DA167676e2C730d037db.evm,ok,18856,10,0.00,false,,29,30,3,0.0369,2,2,1.03,1.03,12,2,1,11,0,false,0,29,29,100.00,6,0
Contract_0xEfeb877645EDd42f3207A15403b25Cbc594716F3.evm,ok,18968,10,0.00,false,,,,,,,,,,,,,,,,,,,,,,,
Contract_0xF07d4967ae1F600144b25f40f655f61De2A9c0Ad.evm,ok,18988,10,0.00,false,,101,106,7,0.0105,2,3,1.05,1.05,48,5,1,43,0,false,0,101,101,100.00,26,0
Contract_0xF0c677394C5FE4AA12175738FBe69e3c78997c1D.evm,ok,18960,20,50.00,false,,,,,,,,,,,,,,,,,,,,,,,
Contract_0xF53f0A66A66Effb6799914E97855f04cC86B4f5E.evm,ok,18916,40,50.00,false,,,,,,,,,,,,,,,,,,,,,,,
Contract_0xF67B829397Dc05751a98f243DbdE5Db63f86E7f6.evm,ok,18928,10,100.00,false,,,,,,,,,,,,,,,,,,,,,,,
Contract_0xF6942Db401abFbaBA0252c15c25FC3729D1A467b.evm,ok,18932,10,100.00,false,,,,,,,,,,,,,,,,,,,,,,,
Contract_0xF83067507b3894e06fD161a438b0729FBec1b564.evm,ok,18972,20,50.00,false,,542,712,172,0.0024,24,13,1.31,1.31,233,85,1,115,0,true,0,542,542,100.00,25,0
Contract_0xa029bF88515aDdcb605E7c3edB349870A2F77Bb2.evm,ok,18968,20,50.00,false,,,,,,,,,,,,,,,,,,,,,,,
Contract_0xa02BbBab0961f011D7a7AC45d2D30F2Ed8f51b08.evm,ok,18976,10,0.00,false,,32,34,4,0.0343,2,2,1.06,1.06,12,3,1,10,0,false,0,32,32,100.00,10,0
Contract_0xa04b819fa3b94ee8d3713adb136d9de120e01f86.evm,ok,18972,10,0.00,false,,116,119,5,0.0089,4,4,1.03,1.03,40,2,1,39,0,false,0,116,116,100.00,20,0
Contract_0xa04d4f31c2aaceae21279f4c1143741625d79efb.evm,ok,18856,10,0.00,false,,140,158,20,0.0081,2,9,1.13,1.13,59,8,1,41,0,false,0,140,140,100.00,24,0
Contract_0xa0db2db59bd7a8cb89b3f0dbe26ef2ac8352785d.evm,ok,18856,10,0.00,false,,,,,,,,,,,,,,,,,,,,,,,
Contract_0xa0e0f7f26842b319ee6580f1a903f5d06e9f5bdc.evm,ok,18976,10,0.00,false,,21,23,4,0.0548,2,2,1.10,1.10,9,3,1,7,0,true,0,21,21,100.00,12,0
Contract_0xa0ea06d873fe49eab4806a8659f281de28c6f6b7.evm,ok,18836,10,100.00,false,,,,,,,,,,,,,,,,,,,,,,,
Contract_0xa13d570cea90d9ae0aae2c2bba975645bc82ae85.evm,ok,18948,10,100.00,false,,,,,,,,,,,,,,,,,,,,,,,
Contract_0xa1787206d5b1be0f432c4c4f96dc4d1257a1dd14.evm,ok,18988,50,60.00,false,,,,,,,,,,,,,,,,,,,,,,,
Contract_0xa191e578a6736167326d05c119ce0c90849e84b7.evm,ok,18896,10,0.00,false,,105,108,5,0.0099,2,3,1.03,1.03,41,3,1,38,0,false,0,105,105,100.00,20,0
Contract_0xa1c20243f06a0f447f9e537d806e4904888f1243.evm,ok,18944,10,0.00,false,,56,56,2,0.0182,2,2,1.00,1.00,23,1,1,23,0,false,0,56,56,100.00,12,0
Contract_0xa27f1c03ff60fa52827ef562ee7fdca3e97e23e1.evm,ok,18844,10,0.00,false,,19,18,1,0.0526,2,2,0.95,0.95,7,1,2,8,1,false,0,18,19,94.74,8,1
Contract_0xa2bbff7d7ae42d75174e5ded3db70840b4b6341c.evm,ok,18968,10,100.00,false,,,,,,,,,,,,,,,,,,,,,,,
Contract_0xa2f611e84174ec3f8d19909c0a62fa44145aa0bc.evm,ok,18988,10,0.00,false,,184,202,20,0.0060,4,4,1.10,1.10,70,14,1,55,0,true,0,184,184,100.00,25,0
Contract_0xa30b4f63a216ceb9911f4907a2259fa80a8fb725.evm,ok,18980,10,0.00,false,,97,120,25,0.0129,2,7,1.24,1.24,41,15,1,18,0,true,0,97,97,100.00,17,0
Contract_0xa34c776410a98e77316549d674f60cfbbf776918.evm,ok,18848,10,0.00,false,,,,,,,,,,,,,,,,,,,,,,,
Contract_0xa3c3c3ceabb9a73dc3cb983c8b6db999e1348ace.evm,ok,18896,10,0.00,false,,42,48,8,0.0279,3,2,1.14,1.14,13,7,1,8,0,true,0,42,42,100.00,18,0
Contract_0xa3d13105397F3b13Dd47cd1f90a50F95A60cdd56.evm,ok,18980,10,0.00,false,,216,262,48,0.0056,7,7,1.21,1.21,62,29,1,34,0,true,0,216,216,100.00,35,0
Contract_0xa422273de3b1e70b876f80e406445c9346a375db.evm,ok,18984,10,100.00,false,,142,164,24,0.0082,2,3,1.15,1.15,54,20,1,32,0,true,0,142,142,100.00,21,0
Contract_0xa456e426308210c44daa0cddf29d8f96198f2bdf.evm,ok,18776,10,0.00,false,,190,218,30,0.0061,2,9,1.15,1.15,78,20,1,50,0,true,0,190,190,100.00,27,0
Contract_0xa4ca8d3ebf889cffc6b9d360b9c2cd3e0493b5a6.evm,ok,18948,10,0.00,false,,,,,,,,,,,,,,,,,,,,,,,
Contract_0xa4e649a289a826b1d9a71a3127494855679e0b3f.evm,ok,18940,10,0.00,false,,48,51,5,0.0226,2,2,1.06,1.06,17,5,2,14,1,false,0,47,48,97.92,11,1
Contract_0xa4e973366d50e117f0f8c27353ca063d9aea0cd5.evm,ok,18948,20,50.00,false,,,,,,,,,,,,,,,,,,,,,,,
Contract_0xa4eb286697f4ac4db32b8e9e58d14c9d4dbd1de1.evm,ok,18844,10,100.00,false,,,,,,,,,,,,,,,,,,,,,,,
Contract_0xa5b5b72362654adF78f6e89834dB80F2cbb9da14.evm,ok,18832,10,0.00,false,,67,81,16,0.0183,6,6,1.21,1.21,24,11,1,14,0,true,0,67,67,100.00,13,0
Contract_0xa5de27a585f590567888cb617ec0ca0f438fd21f.evm,ok,18988,10,0.00,false,,,,,,,,,,,,,,,,,,,,,,,
Contract_0xa60830277aa76a1f9adabf9f78dc339788d0be4e.evm,ok,18968,10,0.00,false,,,,,,,,,,,,,,,,,,,,,,,
Contract_0xa6272359bc37f61AF398071B65C8934ACA744d53.evm,ok,18900,10,0.00,false,,,,,,,,,,,,,,,,,,,,,,,
Contract_0xa657c9247701b2befcb590614b2c2d66b7460323.evm,ok,18900,10,0.00,false,,,,,,,,,,,,,,,,,,,,,,,
Contract_0xa6A14A4cd57f107C29Fa54658f1450A8760bB1B6.evm,ok,18932,10,100.00,false,,346,439,95,0.0037,8,8,1.27,1.27,148,68,1,63,0,true,0,346,346,100.00,30,0
Contract_0xa725ea3fca286dfbadb185ce065edb479917ffd0.evm,ok,18948,20,100.00,false,,,,,,,,,,,,,,,,,,,,,,,
Contract_0xa770bd94b3e3fca33a69e6897a35e158ef4939cf.evm,ok,18844,10,0.00,false,,,,,,,,,,,,,,,,,,,,,,,
Contract_0xa78a974b487357ad5c17a072dfee4d31b839b331.evm,ok,18856,10,100.00,false,,330,346,18,0.0032,2,3,1.05,1.05,120,17,3,104,2,true,0,327,330,99.09,41,1
Contract_0xa7d779c9db310a3cb281448dd1db7da8adcb335e.evm,ok,18836,10,0.00,false,,,,,,,,,,,,,,,,,,,,,,,
Contract_0xa7f7ca4c2eb9433d7495120bef13798ab427517c.evm,ok,18956,20,50.00,false,,781,886,107,0.0015,15,15,1.13,1.13,321,51,1,270,0,true,0,781,781,100.00,36,0
Contract_0xa830872a73e927826863b105b9d5ca8bff8b113b.evm,ok,18856,10,100.00,false,,204,221,19,0.0053,4,4,1.08,1.08,77,14,1,62,0,true,0,204,204,100.00,27,0
Contract_0xa90357f657d07c6ec45683ead6c22377cede8acf.evm,ok,18852,10,0.00,false,,,,,,,,,,,,,,,,,,,,,,,
Contract_0xa96624bd4bd96aab5fcfb34e7029893b54fed0fe.evm,ok,18968,10,0.00,false,,,,,,,,,,,,,,,,,,,,,,,
Contract_0xa97a952c2b45cf65fc79d77e2be41ed49269de18.evm,ok,18848,10,0.00,false,,83,98,17,0.0144,2,5,1.18,1.18,34,10,2,19,1,true,0,82,83,98.80,14,1
Contract_0xa98f029bb4e74c12fb07bbc25854e5a04f7acf4c.evm,ok,18912,10,0.00,false,,,,,,,,,,,,,,,,,,,,,,,
Contract_0xa9f7d6f8ef25d426d993bbe0523b0a2619de3abe.evm,ok,18908,10,100.00,false,,,,,,,,,,,,,,,,,,,,,,,
Contract_0xaB2FBC97BBcD0AF4F7c5BBc0AA95933255aCb784.evm,ok,18820,10,0.00,false,,160,190,32,0.0075,4,7,1.19,1.19,67,16,1,41,0,true,0,160,160,100.00,24,0
Contract_0xaBa2BC503c275142dd89dAb076fe65b67b3a4fEe.evm,ok,18932,10,0.00,false,,184,202,20,0.0060,4,4,1.10,1.10,70,14,1,55,0,true,0,184,184,100.00,25,0
Contract_0xaa1ac1c849df066704f76b190af24724f6fa247c.evm,ok,18820,10,0.00,false,,182,203,23,0.0062,2,7,1.12,1.12,82,11,1,61,0,false,0,182,182,100.00,16,0
Contract_0xaa5465aea57f365506149a5e995bbe51d8856b94.evm,ok,18928,10,0.00,false,,29,32,5,0.0394,2,4,1.10,1.10,11,2,1,8,0,false,0,29,29,100.00,8,0
Contract_0xaa602de53347579f86b996d2add74bb6f79462b2.evm,ok,18944,10,0.00,false,,89,101,14,0.0129,8,8,1.13,1.13,23,10,8,17,2,true,0,82,89,92.13,16,2
Contract_0xaa70c6b14128790aee89b274cffbe5a0b275e4e4.evm,ok,18952,100,50.00,false,,,,,,,,,,,,,,,,,,,,,,,
Contract_0xab0cae983e07c0614a06d08b43e00814365cceea.evm,ok,18960,10,0.00,false,,,,,,,,,,,,,,,,,,,,,,,
Contract_0xab14d3ce3f733cacb76ec2abe7d2fcb00c99f3d5.evm,ok,18968,20,50.00,false,,,,,,,,,,,,,,,,,,,,,,,
Contract_0xab4a12ae82497159f90af30a4c2b1143700c7125.evm,ok,18968,10,100.00,false,,184,202,20,0.0060,4,4,1.10,1.10,70,14,1,55,0,true,0,184,184,100.00,25,0
Contract_0xab8513802ee8d1958f04d181926bc33e5030d478.evm,ok,18972,70,71.43,false,,,,,,,,,,,,,,,,,,,,,,,
Contract_0xac1610ca59071f963c0f80adc143e98d52853882.evm,ok,18968,10,0.00,false,,,,,,,,,,,,,,,,,,,,,,,
Contract_0xac34c76abc6ca0e9b04d46b7e24137d70c65ea87.evm,ok,18988,10,0.00,false,,,,,,,,,,,,,,,,,,,,,,,
Contract_0xac4c4b8525Ba6e815586bf7EBc4B3fC8bCE647C1.evm,ok,18964,30,66.67,false,,,,,,,,,,,,,,,,,,,,,,,
Contract_0xac55f8f6d9b89d39b475baa58c7e306bc659cdbb.evm,ok,18840,10,0.00,false,,184,202,20,0.0060,4,4,1.10,1.10,70,14,1,55,0,true,0,184,184,100.00,25,0
Contract_0xac8491258d2d93228e8b49aac2e332a96f04e56c.evm,ok,18980,10,0.00,false,,,,,,,,,,,,,,,,,,,,,,,
Contract_0xad7479ff14cb206edda9e884b01e1245ffe8d967.evm,ok,18976,20,50.00,false,,,,,,,,,,,,,,,,,,,,,,,
Contract_0xadab1712af894ddd5c637143a0451bb27dbfd087.evm,ok,18956,20,50.00,false,,,,,,,,,,,,,,,,,,,,,,,
Contract_0xadb28a7c1cb00884952fd10898495530eba6f27a.evm,ok,18856,10,0.00,false,,,,,,,,,,,,,,,,,,,,,,,
Contract_0xadcfec14edd9901ce328d1e3e9211ac64f774321.evm,ok,18976,30,33.33,false,,,,,,,,,,,,,,,,,,,,,,,
Contract_0xae231af4ad8addd82b2db35aea39a285335dfd5a.evm,ok,18836,10,100.00,false,,256,314,60,0.0048,13,7,1.23,1.23,81,38,1,50,0,true,0,256,256,100.00,30,0
Contract_0xaeb330ed69bb596589d102ef6a21fef9a09c780e.evm,ok,18968,10,0.00,false,,287,332,47,0.0040,3,12,1.16,1.16,122,31,1,79,0,true,0,287,287,100.00,41,0
Contract_0xaf0dba1d4f9107c59c317b4388c0a54b70ea0acd.evm,ok,19032,10,100.00,false,,,,,,,,,,,,,,,,,,,,,,,
Contract_0xaf40bb3f6365149a3944c25a4778c464dc1428b2.evm,ok,18956,10,100.00,false,,,,,,,,,,,,,,,,,,,,,,,
Contract_0xaf490ba3eaff9495f01407ec22027bd90eafabb1.evm,fail,18964,10,0.00,false,101,,,,,,,,,,,,,,,,,,,,,,
Contract_0xafb4d9ad87a5bf41218a02175ecbf281359bce16.evm,ok,18968,10,0.00,false,,,,,,,,,,,,,,,,,,,,,,,
Contract_0xafb5b6e1aae202857d95356709c0a4e74c5f48c6.evm,ok,18948,20,50.00,false,,493,591,100,0.0024,18,18,1.20,1.20,190,34,1,154,0,true,0,493,493,100.00,27,0
Contract_0xafe2a7346fc650ef3232c4eb79d6b7673d6a9113.evm,ok,18968,10,0.00,false,,,,,,,,,,,,,,,,,,,,,,,
Contract_0xb05c25983ef77a65b0effbdd261596bbecfa638a.evm,ok,18748,10,0.00,false,,92,104,14,0.0124,2,3,1.13,1.13,36,10,1,24,0,true,0,92,92,100.00,14,0
Contract_0xb086F99E36c2c0ef6c051EE9E4d638717BBc6cbC.evm,ok,18800,10,0.00,false,,,,,,,,,,,,,,,,,,,,,,,
Contract_0xb119ce94d098c18fe380904c24e358bd887f00be.evm,ok,18948,20,50.00,false,,,,,,,,,,,,,,,,,,,,,,,
Contract_0xb12e488b968fbf7a2e942f918e31eea4f49fc7a8.evm,ok,18816,10,0.00,false,,184,202,20,0.0060,4,4,1.10,1.10,70,14,1,55,0,true,0,184,184,100.00,25,0
Contract_0xb140681e43c045b579dd97a46fc02e24e5866fae.evm,ok,18940,10,100.00,false,,,,,,,,,,,,,,,,,,,,,,,
Contract_0xb167941b12e3b194e273596ff01c5cb1f5ce3e3e.evm,ok,18824,10,0.00,false,,146,179,35,0.0085,5,6,1.23,1.23,62,17,1,33,0,true,0,146,146,100.00,15,0
Contract_0xb1d5a03d2ff72f7f226372c4b2fa7b50cd9d7910.evm,ok,18964,40,50.00,false,,,,,,,,,,,,,,,,,,,,,,,
Contract_0xb227ea4f19257b838d34d7d390e209a83e590d71.evm,ok,18968,30,33.33,false,,,,,,,,,,,,,,,,,,,,,,,
Contract_0xb2602304c178e4f61279a5b1e5490726692b92eb.evm,ok,18844,10,0.00,false,,21,23,4,0.0548,2,2,1.10,1.10,9,3,1,7,0,true,0,21,21,100.00,12,0
Contract_0xb2c5531758bC246A04b26d163baFE1360405A3BB.evm,ok,18972,10,0.00,false,,,,,,,,,,,,,,,,,,,,,,,
Contract_0xb2c86bcda2b845e7c61eb5443bc9bb57d48e4bb6.evm,ok,18856,10,0.00,false,,47,50,5,0.0231,2,2,1.06,1.06,19,4,1,16,0,false,0,47,47,100.00,11,0
Contract_0xb2d679f6d676f173faf3670a074b2c3a6d7ebe28.evm,ok,18856,10,100.00,false,,,,,,,,,,,,,,,,,,,,,,,
Contract_0xb3bace433288645114fe8e8aa91f87659cbf665b.evm,ok,19020,10,100.00,false,,,,,,,,,,,,,,,,,,,,,,,
Contract_0xb3ec8516ba74c9883a211a3687dc56814c0b67e4.evm,ok,18796,10,100.00,false,,155,187,34,0.0078,4,4,1.21,1.21,62,29,1,33,0,true,0,155,155,100.00,24,0
Contract_0xb5371de91bde1dc3640219887ea03510a4a2701b.evm,ok,18968,70,85.71,false,,,,,,,,,,,,,,,,,,,,,,,
Contract_0xb561239d96ba2283bab9aabc3401828c05bdc753.evm,ok,18984,60,83.33,false,,,,,,,,,,,,,,,,,,,,,,,
Contract_0xb577d5983da6773ce3bbaf9cd7a15cf82ebbcb01.evm,ok,18972,10,100.00,false,,,,,,,,,,,,,,,,,,,,,,,
Contract_0xb592003f9e25d28bc8d18b1a06cecdb989dac509.evm,ok,18964,40,50.00,false,,,,,,,,,,,,,,,,,,,,,,,
Contract_0xb70f49d87752708b04d545bdd479ae13ba831321.evm,ok,19040,20,50.00,false,,152,204,54,0.0089,16,9,1.34,1.34,45,28,1,14,0,true,0,152,152,100.00,24,0
Contract_0xb74a2d5a709af071b37ee4fc3c9b4398ee0dc4a7.evm,ok,18948,10,100.00,false,,,,,,,,,,,,,,,,,,,,,,,
Contract_0xb7f280060d48269d8f29099c07a294bcbe79f662.evm,ok,18856,10,0.00,false,,97,107,12,0.0115,2,2,1.10,1.10,44,11,1,34,0,true,0,97,97,100.00,25,0
Contract_0xb7f4c286851cbf0cbf2fe8ebf40412b196c0e8ad.evm,ok,19020,20,50.00,false,,339,361,24,0.0032,4,4,1.06,1.06,117,19,3,98,0,true,0,337,339,99.41,37,0
Contract_0xb95be375f53f377935d0e88ec832dd05e590f269.evm,ok,18916,10,0.00,false,,122,137,17,0.0093,2,3,1.12,1.12,46,14,1,31,0,true,0,122,122,100.00,18,0
Contract_0xb9d243a0c9f2e0fa5691be4b9c78282f4da2e22e.evm,ok,18792,20,100.00,false,,95,112,19,0.0125,2,5,1.18,1.18,40,13,1,23,0,true,0,95,95,100.00,15,0
Contract_0xb9d475e3da6fd7da73c1ced9f460e1c039338732.evm,ok,18912,10,0.00,false,,,,,,,,,,,,,,,,,,,,,,,
Contract_0xbC7B9bFB9Cf68a40262DCbc4D0D2e344fFb74CE3.evm,ok,18932,10,0.00,false,,125,149,26,0.0096,4,7,1.19,1.19,54,12,1,34,0,true,0,125,125,100.00,18,0
Contract_0xba44d802692d760b97c1fdff51d54bbbc55fdff8.evm,ok,18940,20,50.00,false,,496,615,121,0.0025,9,9,1.24,1.24,134,53,2,82,1,true,0,495,496,99.80,38,1
Contract_0xba63c6ed92e35c4fe5537c9e6297a1373b881222.evm,ok,18980,20,50.00,false,,,,,,,,,,,,,,,,,,,,,,,
Contract_0xbab5e7c0a1f2cf3eee8134e960573140bb195ba7.evm,ok,18968,30,66.67,false,,,,,,,,,,,,,,,,,,,,,,,
Contract_0xbad3b88a486ad9db67f329017b83a7617921c562.evm,ok,18856,20,50.00,false,,,,,,,,,,,,,,,,,,,,,,,
Contract_0xbae226690d7dce1da1823f0bf811529b8229134a.evm,ok,18844,10,100.00,false,,,,,,,,,,,,,,,,,,,,,,,
Contract_0xbb8ee12a628d472475811c6a205e2c7fbd001991.evm,ok,18984,10,0.00,false,,131,146,17,0.0086,2,3,1.11,1.11,51,14,2,36,1,true,0,130,131,99.24,16,1
Contract_0xbba00cce718263f1a7ab92d723995722554552c0.evm,ok,18852,10,0.00,false,,,,,,,,,,,,,,,,,,,,,,,
Contract_0xbbcc23dcc381c319f58fc626fa1a025eaa22c2fb.evm,ok,18988,30,66.67,false,,,,,,,,,,,,,,,,,,,,,,,
Contract_0xbbdadb5689543d0d33e1cfd2e30529f1812943d9.evm,ok,18964,10,0.00,false,,,,,,,,,,,,,,,,,,,,,,,
Contract_0xbc02f77cC33B705cF1f961Dc2859Bc0fC1805ECa.evm,ok,18964,20,50.00,false,,414,474,62,0.0028,15,15,1.14,1.14,143,28,1,113,0,true,0,414,414,100.00,44,0
Contract_0xbd01993b7ec5b2ac262e27bf5dee4d37c53800e6.evm,ok,18840,10,0.00,false,,191,216,27,0.0060,3,5,1.13,1.13,91,18,1,69,0,true,0,191,191,100.00,19,0
Contract_0xbd0844314e6ddd20bcf796ad5b979da06d82c45c.evm,ok,18972,40,50.00,false,,,,,,,,,,,,,,,,,,,,,,,
Contract_0xbd13b6c3a59b77eaed86f3a0cef50a8efd06ab99.evm,ok,18976,40,75.00,false,,146,174,30,0.0082,2,3,1.19,1.19,65,28,1,37,0,false,0,146,146,100.00,22,0
Contract_0xbd80128c7aa14d376a3c71eb04720bdf40602324.evm,fail,18968,20,50.00,false,101,,,,,,,,,,,,,,,,,,,,,,
Contract_0xbdb39870d0bb20df10913acdfce100029e2715a4.evm,ok,18812,10,0.00,false,,,,,,,,,,,,,,,,,,,,,,,
Contract_0xbe13b07351fa9e22d0c37a304b6d69787fbb0f21.evm,ok,18980,10,100.00,false,,,,,,,,,,,,,,,,,,,,,,,
Contract_0xbe88621ac812204645d8b71fde134949113f0f2f.evm,ok,18836,20,50.00,false,,169,184,17,0.0065,2,3,1.09,1.09,60,14,1,45,0,true,0,169,169,100.00,23,0
Contract_0xbe99db4ea1964ea9a9e80de41517901da6ef9307.evm,ok,18948,10,100.00,false,,,,,,,,,,,,,,,,,,,,,,,
Contract_0xc01610abd718462d9e44488eeb212d912d136ed8.evm,ok,18964,20,50.00,false,,,,,,,,,,,,,,,,,,,,,,,
Contract_0xc03df2929b0bef1f6f80f315069671809a0ba27b.evm,ok,18964,10,0.00,false,,184,202,20,0.0060,4,4,1.10,1.10,70,14,1,55,0,true,0,184,184,100.00,25,0
Contract_0xc051fc7cf2a8b6294f7ebbf16a5464ab72633c56.evm,ok,18960,10,100.00,false,,,,,,,,,,,,,,,,,,,,,,,
Contract_0xc0a93b4e88e8d9c6cabf565d19aa321d059f89fc.evm,fail,18960,10,0.00,false,101,,,,,,,,,,,,,,,,,,,,,,
Contract_0xc0bd65a0b8d5242bd026fc1659c025af29c0e68d.evm,ok,18924,10,0.00,false,,,,,,,,,,,,,,,,,,,,,,,
Contract_0xc1a716158Ec4Ba4949b205692dA091f8fD72b954.evm,ok,18800,10,0.00,false,,74,86,14,0.0159,5,5,1.16,1.16,28,6,1,19,0,false,0,74,74,100.00,13,0
Contract_0xc1d204d77861def49b6e769347a883b15ec397ff.evm,ok,18932,10,100.00,false,,184,202,20,0.0060,4,4,1.10,1.10,70,14,1,55,0,true,0,184,184,100.00,25,0
Contract_0xc1e6120b118b6dd577e1c5488745081bd77664ad.evm,ok,18816,10,100.00,false,,,,,,,,,,,,,,,,,,,,,,,
Contract_0xc231a724886c8e68d5def6456bc861184cbc291a.evm,ok,18948,10,100.00,false,,40,42,4,0.0269,2,2,1.05,1.05,15,3,1,13,0,false,0,40,40,100.00,11,0
Contract_0xc234efe85f6f31c47485659e8deb21b0885118c5.evm,ok,18916,10,100.00,false,,283,318,37,0.0040,7,10,1.12,1.12,123,10,1,93,0,true,0,283,283,100.00,25,0
Contract_0xc2cb1040220768554cf699b0d863a3cd4324ce32.evm,ok,18952,50,60.00,false,,,,,,,,,,,,,,,,,,,,,,,
Contract_0xc30c69403f9f25ce965119bb95346bbfad1af7c7.evm,ok,18852,10,0.00,false,,,,,,,,,,,,,,,,,,,,,,,
Contract_0xc3724ecc219cfcbb29b6418ea8ec1dc91559ac12.evm,ok,18976,20,50.00,false,,,,,,,,,,,,,,,,,,,,,,,
Contract_0xc3b1a4e4e1574fd51e633fa725a3d5e9c6787bea.evm,ok,19044,20,50.00,false,,150,166,18,0.0074,4,4,1.11,1.11,56,12,1,43,0,true,0,150,150,100.00,19,0
Contract_0xc3f9498f63e292c6c3d3468dea3c7099a94eac16.evm,ok,18984,10,0.00,false,,,,,,,,,,,,,,,,,,,,,,,
Contract_0xc4c1f484b6dc3edb27f3a208735dc96ac9c03bdd.evm,ok,18980,10,0.00,false,,,,,,,,,,,,,,,,,,,,,,,
Contract_0xc5c0B2E7a265c96D29aE1E4e70Cd542deDc87aee.evm,ok,18976,20,50.00,false,,,,,,,,,,,,,,,,,,,,,,,
Contract_0xc5d62ba0d89fabe682058c6c65389f255c5b192e.evm,ok,18972,10,100.00,false,,185,202,19,0.0059,4,4,1.09,1.09,70,14,2,56,1,true,0,184,185,99.46,25,1
Contract_0xc627dd7a92cd32b2ea6d0a0aa798908f6c3691af.evm,ok,18956,20,50.00,false,,608,670,64,0.0018,10,10,1.10,1.10,248,26,1,218,0,true,0,608,608,100.00,52,0
Contract_0xc642549743a93674cf38d6431f75d6443f88e3e2.evm,ok,18968,20,0.00,false,,,,,,,,,,,,,,,,,,,,,,,
Contract_0xc6c8bce5e9383df025f982d6bbd84163957a6979.evm,ok,18956,10,100.00,false,,411,479,70,0.0028,4,10,1.17,1.17,180,36,1,117,0,true,0,411,411,100.00,43,0
Contract_0xc6e5e9c6f4f3d1667df6086e91637cc7c64a13eb.evm,ok,18964,20,50.00,false,,,,,,,,,,,,,,,,,,,,,,,
Contract_0xc7665729dccff66f8f1b8676434f0ae4a9bfe511.evm,ok,18964,20,0.00,false,,184,202,20,0.0060,4,4,1.10,1.10,70,14,1,55,0,true,0,184,184,100.00,25,0
Contract_0xc800c56db86febe893de1a267d0ca3eb1a9f974b.evm,ok,18980,20,50.00,false,,,,,,,,,,,,,,,,,,,,,,,
Contract_0xc892d744d1e3766772c36346a85d6fa06aa5f25d.evm,ok,18964,10,100.00,false,,128,143,17,0.0088,2,3,1.12,1.12,50,14,1,35,0,true,0,128,128,100.00,17,0
Contract_0xc8af9acb3d9b8827e863d416f740c7e97eb5a72f.evm,ok,18856,10,0.00,false,,49,50,3,0.0213,2,2,1.02,1.02,19,2,1,18,0,true,0,49,49,100.00,15,0
Contract_0xc8c97d9B0aF219c2329a0179f6AB8C7a55B39fc1.evm,ok,18988,10,100.00,false,,,,,,,,,,,,,,,,,,,,,,,
Contract_0xc8d119e6f23b8d88a5b82e711c2e7bd12b1ca0c4.evm,fail,18968,10,100.00,false,101,,,,,,,,,,,,,,,,,,,,,,
Contract_0xc8f1dc5f659238389afcf14372f72a84e60e664b.evm,ok,18852,10,0.00,false,,,,,,,,,,,,,,,,,,,,,,,
Contract_0xc90851362c2e04bf51f72a0a5f0728cc2be035e7.evm,ok,18852,10,0.00,false,,,,,,,,,,,,,,,,,,,,,,,
