sample_id,status,max_ram_kb,exec_time_ms,avg_cpu_percent,failed_to_parse,exit_status,nodes,edges,mccabe,density,max_out_degree,max_in_degree,avg_out_degree,avg_in_degree,branching_nodes,merge_nodes,entry_points,exit_points,islands,cycles,detected_entry,reachable_nodes,total_nodes,coverage_percent,max_depth,orphan_nodes
Contract_0x63c3d5c85bb42659eacc78a53b25d9b1b7a7bc8c.evm,ok,45516,1890,99.47,false,,136,183,49,0.0100,14,6,1.35,1.35,41,26,3,26,1,true,"""0x0""",130,136,95.59,30,1
Contract_0x6443589eee45dabdcf7c5ceb5e4375b6d786357d.evm,ok,33212,440,97.73,false,,33,32,1,0.0303,2,2,0.97,0.97,11,1,2,12,1,false,"""0x0""",32,33,96.97,15,1
Contract_0x645ba5bd8ee885ff63222c5aadd9af3f0a2ff7da.evm,ok,32824,440,100.00,false,,24,29,7,0.0525,4,3,1.21,1.21,11,5,2,8,1,true,"""0x0""",23,24,95.83,11,1
Contract_0x64e3edbcc38212ff5934d1106abb161781723531.evm,ok,94732,12350,99.92,false,,260,380,122,0.0056,13,13,1.46,1.46,100,54,3,52,1,true,"""0x0""",256,260,98.46,23,1
Contract_0x652594082f97392a1703d80985ab575085f34a4e.evm,ok,112832,9160,99.56,false,,697,1150,455,0.0024,28,18,1.65,1.65,269,95,4,195,3,true,"""0x0""",694,697,99.57,64,3
Contract_0x6569c0b45cffbf6398454988613968b820a31ad0.evm,ok,47236,1590,100.00,false,,243,272,31,0.0046,7,7,1.12,1.12,90,17,2,75,1,true,"""0x0""",242,243,99.59,29,1
Contract_0x659d82b4f4c23c40feff2e3d65e4e1c7a38e20fd.evm,ok,42212,1170,93.16,false,,153,169,18,0.0073,2,3,1.10,1.10,59,17,5,43,3,true,"""0x0""",147,153,96.08,21,1
Contract_0x6666fC23AE6C26e8500cCD55A870cD4eDe49202c.evm,ok,33784,460,97.83,false,,49,51,4,0.0217,2,2,1.04,1.04,18,4,2,16,1,false,"""0x0""",48,49,97.96,12,1
Contract_0x66718faccc5d6bd88cdf78797f9ecdb8745dae54.evm,ok,36612,670,89.55,false,,61,96,37,0.0262,10,7,1.57,1.57,16,15,2,12,1,true,"""0x0""",60,61,98.36,17,1
Contract_0x66c19532d396b8d062e71bf88b058543ee0fde6c.evm,ok,397700,33360,99.55,false,,1401,2200,801,0.0011,62,57,1.57,1.57,547,244,4,145,1,true,"""0x0""",1398,1401,99.79,36,1
Contract_0x66ca1f903a43942992c41d610e8a33a951914d33.evm,ok,39424,910,98.90,false,,104,126,24,0.0118,3,5,1.21,1.21,44,15,2,25,1,true,"""0x0""",101,104,97.12,15,0
Contract_0x6736077ae034e16f7fafd2d5ed1358370fda1f88.evm,ok,42148,1160,91.38,false,,146,161,17,0.0076,2,3,1.10,1.10,56,15,2,41,1,true,"""0x0""",145,146,99.32,18,1
Contract_0x67575a2a66f6cdb57faad0b632f99955512a675e.evm,ok,150940,14990,99.73,false,,715,1031,318,0.0020,43,35,1.44,1.44,287,109,3,160,1,true,"""0x0""",713,715,99.72,45,1
Contract_0x679131f591b4f369acb8cd8c51e68596806c3916.evm,ok,39780,840,100.00,false,,105,126,23,0.0115,4,5,1.20,1.20,41,14,2,22,1,true,"""0x0""",104,105,99.05,17,1
Contract_0x67ae39a2ee91d7258a86cd901b17527e19e493b3.evm,ok,61384,3020,99.67,false,,382,497,117,0.0034,16,16,1.30,1.30,164,37,2,122,1,true,"""0x0""",381,382,99.74,39,1
